# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
802		140715		50697911		47582
803		140714		50761009		47574
804		140702		50824041		47584
805		140708		50887152		47578
806		140705		50950258		47588
807		140714		51013342		47583
808		140696		51076365		47579
809		140710		51139420		47572
810		140706		51202462		47579
811		140704		51265550		47580
812		140701		51328624		47572
813		140693		51391701		47588
814		140684		51454783		47585
815		140673		51517846		47600
816		140668		51580902		47589
817		140667		51644004		47591
818		140657		51707068		47589
819		140653		51770198		47595
820		140650		51833248		47593
821		140646		51896334		47580
822		140643		51959392		47587
823		140663		52022475		47583
824		140642		52085577		47592
825		140646		52148627		47588
826		140657		52211732		47597
827		140651		52274786		47603
828		140645		52337833		47609
829		140655		52400870		47617
830		140651		52463990		47628
831		140637		52527022		47631
832		140646		52590063		47630
833		140643		52653151		47607
834		140639		52716214		47612
835		140637		52779284		47607
836		140630		52842364		47615
837		140635		52905436		47607
838		140615		52968536		47609
839		140604		53031636		47631
840		140605		53094730		47622
841		140593		53157829		47628
842		140582		53220887		47631
843		140585		53283950		47632
844		140602		53347047		47646
845		140576		53410111		47640
846		140585		53473195		47631
847		140605		53536266		47621
848		140605		53599304		47601
849		140602		53662384		47615
850		140597		53725480		47598
851		140598		53788545		47606
852		140599		53851644		47597
853		140589		53914704		47600
854		140593		53977775		47598
855		140577		54040860		47619
856		140581		54103940		47603
857		140568		54166996		47612
858		140570		54230060		47617
859		140560		54293163		47612
860		140572		54356268		47609
861		140573		54419367		47631
862		140565		54482442		47611
863		140561		54545523		47611
864		140546		54608646		47596
865		140542		54671709		47602
866		140545		54734791		47600
867		140546		54797833		47591
868		140540		54860912		47585
869		140544		54923972		47583
870		140541		54987014		47583
871		140537		55050106		47587
872		140542		55113181		47584
873		140543		55176230		47587
874		140537		55239311		47583
875		140534		55302381		47611
876		140530		55365475		47606
877		140520		55428535		47600
878		140521		55491612		47597
879		140521		55554662		47595
880		140523		55617700		47592
881		140516		55680791		47585
882		140519		55743848		47585
883		140507		55806920		47579
884		140507		55870035		47578
885		140512		55933066		47590
886		140507		55996156		47597
887		140511		56059241		47587
888		140499		56122317		47596
889		140498		56185393		47603
890		140494		56248518		47610
891		140489		56311579		47606
892		140490		56374648		47592
893		140499		56437717		47589
894		140499		56500774		47593
895		140492		56563869		47587
896		140492		56626972		47600
897		140494		56690025		47590
898		140495		56753075		47590
899		140500		56816118		47577
900		140500		56879193		47575
901		140495		56942306		47588
902		140496		57005403		47593
903		140487		57068488		47597
904		140490		57131500		47590
905		140486		57194561		47587
906		140487		57257645		47582
907		140487		57320735		47580
908		140480		57383801		47568
909		140477		57446900		47554
910		140474		57509975		47567
911		140478		57573069		47563
912		140476		57636149		47564
913		140483		57699238		47570
914		140488		57762303		47571
915		140475		57825401		47585
916		140470		57888440		47596
917		140468		57951546		47598
918		140473		58014659		47593
919		140472		58077724		47587
920		140474		58140804		47589
921		140476		58203860		47587
922		140467		58266974		47586
923		140468		58330051		47588
924		140467		58393129		47583
925		140467		58456192		47608
926		140466		58519253		47606
927		140456		58582295		47604
928		140454		58645364		47634
929		140447		58708455		47630
930		140452		58771550		47634
931		140448		58834589		47640
932		140451		58897687		47651
933		140456		58960806		47649
934		140458		59023897		47642
935		140464		59086993		47641
936		140463		59150033		47651
937		140457		59213087		47649
938		140461		59276193		47634
939		140455		59339270		47630
940		140464		59402405		47630
941		140465		59465500		47633
942		140468		59528592		47629
943		140467		59591665		47617
944		140475		59654730		47622
945		140465		59717817		47616
946		140462		59780895		47617
947		140466		59843970		47613
948		140469		59907055		47602
949		140468		59970131		47608
950		140456		60033205		47604
951		140453		60096265		47592
952		140456		60159330		47597
953		140459		60222422		47584
954		140470		60285507		47585
955		140459		60348598		47589
956		140461		60411706		47615
957		140462		60474804		47612
958		140459		60537863		47606
959		140461		60600984		47604
960		140455		60664066		47610
961		140452		60727134		47611
962		140453		60790190		47617
963		140455		60853243		47607
964		140442		60916309		47601
965		140442		60979384		47604
966		140435		61042420		47599
967		140430		61105499		47594
968		140433		61168589		47609
969		140438		61231637		47605
970		140433		61294719		47618
971		140443		61357782		47604
972		140437		61420835		47584
973		140433		61483920		47591
974		140425		61547002		47588
975		140422		61610060		47587
976		140427		61673169		47584
977		140427		61736245		47570
978		140424		61799282		47570
979		140422		61862402		47588
980		140412		61925451		47579
981		140407		61988491		47587
982		140408		62051553		47579
983		140416		62114622		47577
